20201222,姑苏,桃花坞,干将西路散盘,28330元/m2,1套在售二手房
20201222,姑苏,桃花坞,东中市散盘,24643元/m2,1套在售二手房
20201222,姑苏,桃花坞,尚义桥街散盘,29328元/m2,1套在售二手房
20201222,姑苏,桃花坞,桃坞才苑待删,暂无,0套在售二手房
20201222,姑苏,桃花坞,西海岛,24724元/m2,4套在售二手房
20201222,姑苏,桃花坞,水潭巷散盘,46225元/m2,3套在售二手房
20201222,姑苏,桃花坞,新桥弄3号,18007元/m2,1套在售二手房
20201222,姑苏,桃花坞,赛儿巷散盘,19122元/m2,2套在售二手房
20201222,姑苏,桃花坞,蒲林巷4号,28677元/m2,0套在售二手房
20201222,姑苏,桃花坞,地质新村,22143元/m2,1套在售二手房
20201222,姑苏,桃花坞,蒲林巷29号,暂无,1套在售二手房
20201222,姑苏,桃花坞,人民路1685号,30157元/m2,0套在售二手房
20201222,姑苏,桃花坞,庆元坊66号安全小区,暂无,0套在售二手房
20201222,姑苏,桃花坞,西四亩田散盘,22817元/m2,0套在售二手房
20201222,姑苏,桃花坞,河沿下塘散盘,暂无,1套在售二手房
20201222,姑苏,桃花坞,老虹村,14824元/m2,1套在售二手房
20201222,姑苏,桃花坞,灵芝弄4号,28579元/m2,2套在售二手房
20201222,姑苏,桃花坞,前同仁街,23001元/m2,1套在售二手房
20201222,姑苏,桃花坞,文衙弄,22222元/m2,0套在售二手房
20201222,姑苏,桃花坞,汤家巷散盘,27800元/m2,1套在售二手房
20201222,姑苏,桃花坞,申庄前,暂无,0套在售二手房
20201222,姑苏,桃花坞,万宜坊谢宅,暂无,0套在售二手房
20201222,姑苏,桃花坞,西大营门28号,27230元/m2,0套在售二手房
20201222,姑苏,桃花坞,桂和公寓,19921元/m2,0套在售二手房
20201222,姑苏,桃花坞,雍熙寺弄61号,暂无,0套在售二手房
20201222,姑苏,桃花坞,敦仁里,23043元/m2,1套在售二手房
20201222,姑苏,桃花坞,西中市113号,暂无,0套在售二手房
20201222,姑苏,桃花坞,后横弄,暂无,0套在售二手房
20201222,姑苏,桃花坞,专诸巷67号,52145元/m2,1套在售二手房
20201222,姑苏,桃花坞,同乐里,21390元/m2,0套在售二手房
20201222,姑苏,桃花坞,凤凰弄,32185元/m2,2套在售二手房
20201222,姑苏,桃花坞,长春巷8号,18812元/m2,1套在售二手房
20201222,姑苏,桃花坞,内五泾弄19号,25904元/m2,1套在售二手房
20201222,姑苏,桃花坞,桃花坞大街268号,27181元/m2,1套在售二手房
20201222,姑苏,桃花坞,慕家花园,30383元/m2,2套在售二手房
20201222,姑苏,桃花坞,龙兴桥弄一号,22656元/m2,1套在售二手房
20201222,姑苏,桃花坞,大通花园,33478元/m2,0套在售二手房
20201222,姑苏,桃花坞,周五郎巷散盘,20240元/m2,2套在售二手房
20201222,姑苏,桃花坞,中街路散盘,暂无,0套在售二手房
20201222,姑苏,桃花坞,韩家巷散盘,27182元/m2,1套在售二手房
20201222,姑苏,桃花坞,浒溪仓,20000元/m2,0套在售二手房
20201222,姑苏,桃花坞,新春巷,暂无,0套在售二手房
20201222,姑苏,桃花坞,东中市49号,35983元/m2,1套在售二手房
20201222,姑苏,桃花坞,西中市103号,44285元/m2,0套在售二手房
20201222,姑苏,桃花坞,五福弄,28784元/m2,1套在售二手房
20201222,姑苏,桃花坞,天官坊,25275元/m2,0套在售二手房
20201222,姑苏,桃花坞,桃坞,20106元/m2,1套在售二手房
20201222,姑苏,桃花坞,曾家弄散盘,34252元/m2,1套在售二手房
20201222,姑苏,桃花坞,保健路,18945元/m2,1套在售二手房
20201222,姑苏,桃花坞,春随里,33611元/m2,0套在售二手房
20201222,姑苏,桃花坞,古吴路50号,27647元/m2,1套在售二手房
20201222,姑苏,桃花坞,西中市小区,40367元/m2,1套在售二手房
20201222,姑苏,桃花坞,蒲林巷18号,34951元/m2,0套在售二手房
20201222,姑苏,桃花坞,东角墙散盘,23509元/m2,2套在售二手房
20201222,姑苏,桃花坞,乘马坡横巷,22539元/m2,2套在售二手房
20201222,姑苏,桃花坞,宝城桥弄,21539元/m2,2套在售二手房
20201222,姑苏,桃花坞,吴殿直巷,41420元/m2,0套在售二手房
20201222,姑苏,桃花坞,杨院巷,暂无,0套在售二手房
20201222,姑苏,桃花坞,仓桥浜,18062元/m2,2套在售二手房
20201222,姑苏,桃花坞,肖家园散盘,42341元/m2,0套在售二手房
20201222,姑苏,桃花坞,高墩弄9号,暂无,0套在售二手房
20201222,姑苏,桃花坞,尚义桥西58号,暂无,0套在售二手房
20201222,姑苏,桃花坞,长春巷14号,28186元/m2,1套在售二手房
20201222,姑苏,桃花坞,海红坊16号,32658元/m2,0套在售二手房
20201222,姑苏,桃花坞,庆元坊9号,30240元/m2,1套在售二手房
20201222,姑苏,桃花坞,宝林寺前49号,18401元/m2,0套在售二手房
20201222,姑苏,桃花坞,金太史巷散盘,暂无,1套在售二手房
20201222,姑苏,桃花坞,西中市散盘,41111元/m2,2套在售二手房
20201222,姑苏,桃花坞,吴县直街散盘,35541元/m2,3套在售二手房
20201222,姑苏,桃花坞,观艺大厦,23092元/m2,0套在售二手房
20201222,姑苏,桃花坞,志仁里19号,23813元/m2,1套在售二手房
20201222,姑苏,桃花坞,承天寺前,39748元/m2,1套在售二手房
20201222,姑苏,桃花坞,乘马坡直巷,21824元/m2,0套在售二手房
20201222,姑苏,桃花坞,尚义桥东16-1号,暂无,0套在售二手房
20201222,姑苏,桃花坞,蒲林巷31号,35522元/m2,1套在售二手房
20201222,姑苏,桃花坞,神道街散盘,32143元/m2,1套在售二手房
20201222,姑苏,桃花坞,河东巷,暂无,0套在售二手房
20201222,姑苏,桃花坞,西大营门散盘,45946元/m2,1套在售二手房
20201222,姑苏,桃花坞,吴东弄小区,23333元/m2,1套在售二手房
20201222,姑苏,桃花坞,龙兴桥散盘,27561元/m2,2套在售二手房
20201222,姑苏,桃花坞,王洗马巷2号,26575元/m2,0套在售二手房
20201222,姑苏,桃花坞,打铁弄,暂无,0套在售二手房
20201222,姑苏,桃花坞,宜多宾巷17号,暂无,0套在售二手房
20201222,姑苏,桃花坞,东混堂弄,20444元/m2,0套在售二手房
20201222,姑苏,桃花坞,大营弄,37500元/m2,0套在售二手房
20201222,姑苏,桃花坞,星火里,暂无,0套在售二手房
20201222,姑苏,桃花坞,东海岛三弄,40230元/m2,1套在售二手房
20201222,姑苏,桃花坞,内五泾弄14号,暂无,1套在售二手房
20201222,姑苏,桃花坞,德馨里,16957元/m2,0套在售二手房
20201222,姑苏,桃花坞,大铁局弄散盘,34126元/m2,2套在售二手房
20201222,姑苏,桃花坞,承天寺弄32号,38333元/m2,1套在售二手房
20201222,姑苏,桃花坞,桃坞东角墙4号三进,暂无,0套在售二手房
20201222,姑苏,桃花坞,阊门下塘街298号,暂无,0套在售二手房
20201222,姑苏,桃花坞,更楼里,暂无,0套在售二手房
20201222,姑苏,桃花坞,缸甏河头,暂无,0套在售二手房
20201222,姑苏,桃花坞,专诸巷18号,23077元/m2,1套在售二手房
20201222,姑苏,桃花坞,芝麻弄,30044元/m2,0套在售二手房
20201222,姑苏,桃花坞,桃花坞下塘,暂无,0套在售二手房
20201222,姑苏,桃花坞,内五泾弄8号,20000元/m2,0套在售二手房
20201222,姑苏,桃花坞,内五泾弄20号,暂无,0套在售二手房
20201222,姑苏,桃花坞,久福里1号,暂无,1套在售二手房
20201222,姑苏,桃花坞,承天寺20号,暂无,0套在售二手房
20201222,姑苏,桃花坞,尚义桥西22号,27303元/m2,1套在售二手房
20201222,姑苏,桃花坞,尚义桥东76-78号,22686元/m2,0套在售二手房
20201222,姑苏,桃花坞,桃源村,19392元/m2,0套在售二手房
20201222,姑苏,桃花坞,石塔横街38号,15200元/m2,0套在售二手房
20201222,姑苏,桃花坞,内五泾弄17号,19204元/m2,1套在售二手房
20201222,姑苏,桃花坞,新虹村,27493元/m2,1套在售二手房
